# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 1.150000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1             	8.987698e+01	4.493786e+01	4.493912e+01	1.995513e+01	6.707532e+01	-4.712020e+01	5.709776e+01	-6.325036e-04	-6.793760e-04	1.646205e-03	1.437266e-04	1.502479e-03
2             	5.041537e+00	2.516904e+00	2.524633e+00	1.079078e+00	3.879710e+00	-2.800631e+00	3.340171e+00	-3.864733e-03	-2.476398e-02	9.549802e-03	-1.998908e-02	2.953888e-02
3             	2.691587e+00	1.346803e+00	1.344784e+00	7.505256e-01	1.717150e+00	-9.666243e-01	1.341887e+00	1.009657e-03	9.706033e-03	-3.022410e-03	8.194828e-03	-1.121724e-02
4             	-3.747659e-01	-1.861545e-01	-1.886114e-01	-3.813458e-01	-8.057619e-01	4.244162e-01	-6.150890e-01	1.228420e-03	4.212669e-03	-3.992235e-03	2.216551e-03	-6.208786e-03
5             	6.745352e-02	3.392241e-02	3.353111e-02	-8.420276e-02	-2.185580e-01	1.343552e-01	-1.764566e-01	1.956508e-04	4.233421e-03	3.003148e-04	4.383579e-03	-4.083264e-03
6             	4.024463e-01	1.993259e-01	2.031204e-01	2.884881e-02	1.459333e-01	-1.170845e-01	1.315089e-01	-1.897250e-03	-2.471680e-03	2.920249e-03	-1.011555e-03	3.931804e-03
7             	4.719700e-01	2.344021e-01	2.375679e-01	9.864023e-02	2.379253e-01	-1.392851e-01	1.886052e-01	-1.582931e-03	-2.644844e-03	2.586274e-03	-1.351707e-03	3.937982e-03
8             	4.893888e-01	2.442637e-01	2.451251e-01	1.106639e-01	2.501285e-01	-1.394646e-01	1.947965e-01	-4.307008e-04	-1.785658e-03	4.303690e-04	-1.570474e-03	2.000843e-03
9             	4.969739e-01	2.483309e-01	2.486430e-01	1.351898e-01	2.780916e-01	-1.429019e-01	2.104968e-01	-1.560517e-04	-1.287320e-03	1.483405e-04	-1.213150e-03	1.361491e-03
10            	4.908117e-01	2.454759e-01	2.453358e-01	1.429308e-01	2.841117e-01	-1.411808e-01	2.126462e-01	7.007743e-05	-7.812470e-05	-4.435456e-04	-2.998975e-04	-1.436481e-04
11            	4.905436e-01	2.453040e-01	2.452396e-01	1.610896e-01	3.031644e-01	-1.420748e-01	2.226196e-01	3.216679e-05	1.242337e-04	-3.061691e-04	-2.885082e-05	-2.773183e-04
12            	4.914014e-01	2.455174e-01	2.458840e-01	1.806168e-01	3.264623e-01	-1.458455e-01	2.361539e-01	-1.833228e-04	3.157535e-04	-3.242628e-05	2.995403e-04	-3.319666e-04
13            	4.957353e-01	2.474807e-01	2.482545e-01	2.076574e-01	3.598995e-01	-1.522421e-01	2.560708e-01	-3.868905e-04	-8.400164e-05	3.877150e-04	1.098559e-04	2.778592e-04
14            	5.067229e-01	2.530363e-01	2.536866e-01	2.478987e-01	4.149055e-01	-1.670068e-01	2.909562e-01	-3.251225e-04	-2.293471e-05	3.103588e-04	1.322447e-04	1.781141e-04
15            	5.038034e-01	2.515550e-01	2.522484e-01	2.582255e-01	4.254824e-01	-1.672569e-01	2.963696e-01	-3.466578e-04	-1.982067e-04	2.819802e-04	-5.721661e-05	3.391968e-04
16            	5.098826e-01	2.549007e-01	2.549820e-01	2.800085e-01	4.524620e-01	-1.724535e-01	3.124577e-01	-4.066226e-05	4.449953e-04	-4.505416e-04	2.197245e-04	-6.702661e-04
17            	5.068483e-01	2.533308e-01	2.535175e-01	2.901282e-01	4.629291e-01	-1.728009e-01	3.178650e-01	-9.335939e-05	2.574523e-04	-2.990080e-04	1.079483e-04	-4.069564e-04
18            	5.096117e-01	2.547051e-01	2.549066e-01	3.068693e-01	4.812255e-01	-1.743562e-01	3.277908e-01	-1.007633e-04	-1.609359e-04	-6.630597e-05	-1.940889e-04	1.277830e-04
19            	5.047906e-01	2.522992e-01	2.524913e-01	3.145115e-01	4.887229e-01	-1.742114e-01	3.314672e-01	-9.605901e-05	-2.514664e-05	-1.752749e-04	-1.127841e-04	-6.249080e-05
20            	5.018184e-01	2.508917e-01	2.509267e-01	3.286175e-01	5.040145e-01	-1.753970e-01	3.397057e-01	-1.749059e-05	1.656031e-04	-2.569962e-04	3.710499e-05	-2.941012e-04
21            	4.961228e-01	2.479828e-01	2.481400e-01	3.375924e-01	5.129051e-01	-1.753127e-01	3.441089e-01	-7.859025e-05	1.507935e-04	-1.473522e-04	7.711737e-05	-2.244695e-04
22            	4.925512e-01	2.461804e-01	2.463708e-01	3.540233e-01	5.308627e-01	-1.768393e-01	3.538510e-01	-9.518112e-05	-4.126632e-05	4.064732e-06	-3.923395e-05	4.329869e-05
23            	4.877380e-01	2.437721e-01	2.439659e-01	3.605347e-01	5.372782e-01	-1.767435e-01	3.570109e-01	-9.688239e-05	1.662110e-04	-4.437986e-05	1.440211e-04	-1.884010e-04
24            	4.830390e-01	2.414360e-01	2.416030e-01	3.684569e-01	5.454438e-01	-1.769869e-01	3.612153e-01	-8.349865e-05	3.669466e-04	-1.643770e-04	2.847581e-04	-4.491351e-04
25            	4.821781e-01	2.407904e-01	2.413877e-01	3.787203e-01	5.560437e-01	-1.773234e-01	3.666836e-01	-2.986182e-04	-1.161090e-04	3.244989e-04	4.614045e-05	2.783585e-04
26            	4.781924e-01	2.388476e-01	2.393448e-01	3.833765e-01	5.605079e-01	-1.771314e-01	3.688196e-01	-2.486400e-04	-5.326628e-05	2.873186e-04	9.039301e-05	1.969256e-04
27            	4.753824e-01	2.374743e-01	2.379081e-01	3.910542e-01	5.676062e-01	-1.765520e-01	3.720791e-01	-2.169262e-04	-1.177111e-04	2.736359e-04	1.910680e-05	2.545291e-04
28            	4.718231e-01	2.356848e-01	2.361383e-01	3.954705e-01	5.711082e-01	-1.756377e-01	3.733729e-01	-2.267773e-04	-1.423543e-04	2.794525e-04	-2.628098e-06	2.820806e-04
29            	4.682231e-01	2.339605e-01	2.342626e-01	4.026302e-01	5.770231e-01	-1.743929e-01	3.757080e-01	-1.510645e-04	7.292244e-06	1.328745e-04	7.372950e-05	5.914502e-05
30            	4.658146e-01	2.328188e-01	2.329957e-01	4.099189e-01	5.829778e-01	-1.730590e-01	3.780184e-01	-8.843311e-05	1.407298e-04	-9.980994e-05	9.082479e-05	-1.906347e-04
31            	4.638776e-01	2.317148e-01	2.321628e-01	4.169420e-01	5.897003e-01	-1.727582e-01	3.812292e-01	-2.239771e-04	-1.567578e-04	2.032789e-04	-5.511836e-05	2.583973e-04
32            	4.620635e-01	2.309250e-01	2.311385e-01	4.228146e-01	5.950626e-01	-1.722480e-01	3.836553e-01	-1.067433e-04	1.533944e-04	-1.363150e-04	8.523692e-05	-2.215519e-04
33            	4.598098e-01	2.297792e-01	2.300306e-01	4.279797e-01	6.000160e-01	-1.720363e-01	3.860262e-01	-1.257247e-04	-2.917945e-04	2.273452e-04	-1.781219e-04	4.054670e-04
34            	4.580932e-01	2.289966e-01	2.290966e-01	4.320132e-01	6.036364e-01	-1.716231e-01	3.876297e-01	-5.001872e-05	2.379503e-04	-9.270144e-05	1.915996e-04	-2.843010e-04
35            	4.554473e-01	2.275505e-01	2.278968e-01	4.359260e-01	6.069851e-01	-1.710591e-01	3.890221e-01	-1.731286e-04	-1.749789e-04	2.367488e-04	-5.660447e-05	2.933533e-04
36            	4.532425e-01	2.266004e-01	2.266421e-01	4.390918e-01	6.090411e-01	-1.699493e-01	3.894952e-01	-2.085607e-05	1.401251e-04	-8.679890e-05	9.672563e-05	-1.835245e-04
37            	4.506031e-01	2.252273e-01	2.253757e-01	4.416669e-01	6.101908e-01	-1.685239e-01	3.893574e-01	-7.421121e-05	-4.728324e-05	2.206301e-05	-3.625173e-05	5.831474e-05
38            	4.481013e-01	2.240433e-01	2.240579e-01	4.430232e-01	6.096735e-01	-1.666503e-01	3.881619e-01	-7.311205e-06	2.162446e-04	-2.769405e-04	7.777430e-05	-3.547148e-04
39            	4.456374e-01	2.228161e-01	2.228213e-01	4.439792e-01	6.087716e-01	-1.647924e-01	3.867820e-01	-2.592675e-06	9.280811e-05	-2.301099e-04	-2.224684e-05	-2.078631e-04
40            	4.434120e-01	2.218013e-01	2.216107e-01	4.448786e-01	6.076254e-01	-1.627468e-01	3.851861e-01	9.529429e-05	4.373167e-04	-5.496111e-04	1.625111e-04	-7.121223e-04
41            	4.406354e-01	2.202897e-01	2.203457e-01	4.463390e-01	6.078721e-01	-1.615332e-01	3.847026e-01	-2.799802e-05	1.573005e-04	-2.402077e-04	3.719662e-05	-2.774043e-04
42            	4.379023e-01	2.189847e-01	2.189176e-01	4.469918e-01	6.063962e-01	-1.594044e-01	3.829003e-01	3.355217e-05	4.889045e-04	-4.777626e-04	2.500232e-04	-7.277858e-04
43            	4.352122e-01	2.175442e-01	2.176680e-01	4.475043e-01	6.060513e-01	-1.585470e-01	3.822991e-01	-6.189414e-05	9.162080e-05	-1.465789e-04	1.833133e-05	-1.649103e-04
44            	4.326580e-01	2.163317e-01	2.163263e-01	4.479293e-01	6.050691e-01	-1.571397e-01	3.811044e-01	2.664815e-06	4.814548e-04	-4.277609e-04	2.675744e-04	-6.953353e-04
45            	4.298538e-01	2.148748e-01	2.149790e-01	4.484377e-01	6.048494e-01	-1.564116e-01	3.806305e-01	-5.207422e-05	2.404493e-04	-1.747199e-04	1.530893e-04	-3.278093e-04
46            	4.277455e-01	2.138925e-01	2.138531e-01	4.481106e-01	6.035611e-01	-1.554505e-01	3.795058e-01	1.970225e-05	6.407808e-04	-4.979764e-04	3.917926e-04	-8.897690e-04
47            	4.255641e-01	2.127164e-01	2.128476e-01	4.478447e-01	6.029628e-01	-1.551181e-01	3.790404e-01	-6.561931e-05	2.824316e-04	-2.108865e-04	1.769884e-04	-3.878749e-04
48            	4.230839e-01	2.115706e-01	2.115133e-01	4.473208e-01	6.012384e-01	-1.539176e-01	3.775780e-01	2.861682e-05	4.850582e-04	-4.561042e-04	2.570061e-04	-7.131103e-04
49            	4.205983e-01	2.102571e-01	2.103412e-01	4.464214e-01	5.995588e-01	-1.531375e-01	3.763482e-01	-4.206709e-05	1.434177e-04	-1.821504e-04	5.234250e-05	-2.344929e-04
50            	4.183136e-01	2.091405e-01	2.091732e-01	4.450207e-01	5.973731e-01	-1.523524e-01	3.748628e-01	-1.633872e-05	3.156652e-04	-3.586464e-04	1.363420e-04	-4.949884e-04
51            	4.161504e-01	2.080500e-01	2.081004e-01	4.438328e-01	5.964540e-01	-1.526212e-01	3.745376e-01	-2.516908e-05	-9.687918e-06	-2.300166e-05	-2.118875e-05	-1.812911e-06
52            	4.138779e-01	2.069224e-01	2.069555e-01	4.434352e-01	5.957666e-01	-1.523313e-01	3.740490e-01	-1.656268e-05	7.624243e-05	-1.818130e-04	-1.466405e-05	-1.671489e-04
53            	4.112769e-01	2.054902e-01	2.057867e-01	4.423205e-01	5.943933e-01	-1.520727e-01	3.732330e-01	-1.482703e-04	-1.439542e-04	1.773583e-04	-5.527506e-05	2.326334e-04
54            	4.088925e-01	2.043088e-01	2.045837e-01	4.408104e-01	5.926029e-01	-1.517925e-01	3.721977e-01	-1.374615e-04	2.326901e-05	9.724184e-05	7.188993e-05	2.535191e-05
55            	4.066678e-01	2.031305e-01	2.035373e-01	4.394497e-01	5.915220e-01	-1.520723e-01	3.717971e-01	-2.034417e-04	-1.325197e-04	3.405146e-04	3.773757e-05	3.027770e-04
56            	4.044981e-01	2.021263e-01	2.023719e-01	4.383604e-01	5.904215e-01	-1.520611e-01	3.712413e-01	-1.228138e-04	3.160149e-05	6.362320e-05	6.341308e-05	2.101129e-07
57            	4.024293e-01	2.010857e-01	2.013435e-01	4.379874e-01	5.906300e-01	-1.526426e-01	3.716363e-01	-1.289064e-04	-2.382188e-06	1.072117e-04	5.122367e-05	5.598804e-05
58            	4.007158e-01	2.002958e-01	2.004200e-01	4.372427e-01	5.902655e-01	-1.530227e-01	3.716441e-01	-6.214077e-05	1.698051e-04	-1.320792e-04	1.037655e-04	-2.358446e-04
59            	3.991167e-01	1.994800e-01	1.996367e-01	4.369888e-01	5.906784e-01	-1.536896e-01	3.721840e-01	-7.839533e-05	2.305974e-04	-7.406188e-05	1.935664e-04	-2.676283e-04
60            	3.972519e-01	1.986512e-01	1.986007e-01	4.373745e-01	5.915287e-01	-1.541542e-01	3.728414e-01	2.524106e-05	3.515553e-04	-3.029418e-04	2.000844e-04	-5.030262e-04
61            	3.958269e-01	1.978652e-01	1.979617e-01	4.389031e-01	5.943404e-01	-1.554373e-01	3.748888e-01	-4.825345e-05	1.724268e-04	-1.132312e-04	1.158111e-04	-2.290424e-04
62            	3.943022e-01	1.971099e-01	1.971924e-01	4.401570e-01	5.963524e-01	-1.561954e-01	3.762739e-01	-4.123021e-05	1.632991e-04	-1.336154e-04	9.649142e-05	-2.301068e-04
63            	3.931939e-01	1.965370e-01	1.966569e-01	4.410312e-01	5.976889e-01	-1.566577e-01	3.771733e-01	-5.997617e-05	3.336240e-05	7.138777e-05	6.905629e-05	2.331484e-06
64            	3.925910e-01	1.962498e-01	1.963412e-01	4.421910e-01	5.994025e-01	-1.572114e-01	3.783069e-01	-4.569625e-05	-7.495113e-05	1.247089e-04	-1.259669e-05	1.373056e-04
65            	3.923818e-01	1.960191e-01	1.963627e-01	4.423757e-01	5.995974e-01	-1.572217e-01	3.784095e-01	-1.717802e-04	-2.498492e-04	4.072981e-04	-4.620019e-05	4.534983e-04
66            	3.920049e-01	1.958318e-01	1.961731e-01	4.429454e-01	6.000252e-01	-1.570799e-01	3.785525e-01	-1.706483e-04	-2.527404e-04	3.472324e-04	-7.912422e-05	4.263566e-04
67            	3.919251e-01	1.957474e-01	1.961777e-01	4.443767e-01	6.014704e-01	-1.570937e-01	3.792820e-01	-2.151136e-04	-3.571716e-04	4.857327e-04	-1.143053e-04	6.000380e-04
68            	3.919124e-01	1.957874e-01	1.961250e-01	4.457934e-01	6.025407e-01	-1.567473e-01	3.796440e-01	-1.688197e-04	-2.753168e-04	3.726733e-04	-8.898015e-05	4.616535e-04
69            	3.917812e-01	1.957480e-01	1.960331e-01	4.476648e-01	6.040045e-01	-1.563397e-01	3.801721e-01	-1.425472e-04	-2.873750e-04	4.060895e-04	-8.433025e-05	4.904198e-04
70            	3.918400e-01	1.958415e-01	1.959985e-01	4.494093e-01	6.052781e-01	-1.558689e-01	3.805735e-01	-7.851187e-05	-2.326464e-04	2.759508e-04	-9.467097e-05	3.706218e-04
71            	3.921297e-01	1.959988e-01	1.961309e-01	4.510921e-01	6.064551e-01	-1.553630e-01	3.809090e-01	-6.605201e-05	-3.604567e-04	3.210541e-04	-1.999296e-04	5.209837e-04
72            	3.922036e-01	1.960905e-01	1.961131e-01	4.537362e-01	6.088375e-01	-1.551013e-01	3.819694e-01	-1.128520e-05	-2.853226e-04	1.824677e-04	-1.940888e-04	3.765565e-04
73            	3.921914e-01	1.960523e-01	1.961391e-01	4.561226e-01	6.110859e-01	-1.549633e-01	3.830246e-01	-4.338382e-05	-4.105071e-04	3.473384e-04	-2.368379e-04	5.841763e-04
74            	3.924948e-01	1.962136e-01	1.962812e-01	4.593298e-01	6.148596e-01	-1.555298e-01	3.851947e-01	-3.378002e-05	-4.123620e-04	3.109178e-04	-2.569031e-04	5.678209e-04
75            	3.929705e-01	1.964144e-01	1.965560e-01	4.619517e-01	6.179267e-01	-1.559750e-01	3.869509e-01	-7.078210e-05	-6.858176e-04	5.620611e-04	-4.047871e-04	9.668481e-04
76            	3.937315e-01	1.967798e-01	1.969517e-01	4.652755e-01	6.219532e-01	-1.566778e-01	3.893155e-01	-8.597399e-05	-7.426699e-04	5.423507e-04	-4.714945e-04	1.013845e-03
77            	3.942116e-01	1.970148e-01	1.971967e-01	4.681532e-01	6.251862e-01	-1.570330e-01	3.911096e-01	-9.093818e-05	-7.116525e-04	5.592239e-04	-4.320406e-04	9.912645e-04
78            	3.942174e-01	1.971148e-01	1.971026e-01	4.711265e-01	6.282572e-01	-1.571307e-01	3.926939e-01	6.074765e-06	-5.415227e-04	3.328649e-04	-3.750903e-04	7.079551e-04
79            	3.938377e-01	1.969036e-01	1.969341e-01	4.742096e-01	6.311747e-01	-1.569652e-01	3.940700e-01	-1.525934e-05	-6.731729e-04	4.945964e-04	-4.258747e-04	9.204711e-04
80            	3.931528e-01	1.966276e-01	1.965252e-01	4.770745e-01	6.335346e-01	-1.564601e-01	3.949973e-01	5.118502e-05	-6.304752e-04	3.947476e-04	-4.331013e-04	8.278490e-04
81            	3.918303e-01	1.959049e-01	1.959254e-01	4.806020e-01	6.362388e-01	-1.556368e-01	3.959378e-01	-1.020556e-05	-7.507042e-04	5.618672e-04	-4.697706e-04	1.031638e-03
82            	3.905268e-01	1.952482e-01	1.952786e-01	4.843715e-01	6.390996e-01	-1.547281e-01	3.969138e-01	-1.519844e-05	-6.731289e-04	4.590164e-04	-4.436207e-04	9.026371e-04
83            	3.890203e-01	1.944920e-01	1.945283e-01	4.874223e-01	6.412637e-01	-1.538415e-01	3.975526e-01	-1.812149e-05	-7.411712e-04	5.056585e-04	-4.883420e-04	9.940005e-04
84            	3.877257e-01	1.938674e-01	1.938582e-01	4.903608e-01	6.437518e-01	-1.533910e-01	3.985714e-01	4.579276e-06	-6.257033e-04	3.595489e-04	-4.459288e-04	8.054778e-04
85            	3.861642e-01	1.930728e-01	1.930914e-01	4.927941e-01	6.456765e-01	-1.528824e-01	3.992794e-01	-9.273903e-06	-6.281869e-04	4.348484e-04	-4.107628e-04	8.456111e-04
86            	3.850385e-01	1.924556e-01	1.925829e-01	4.946441e-01	6.472234e-01	-1.525793e-01	3.999014e-01	-6.365182e-05	-5.907605e-04	3.961647e-04	-3.926781e-04	7.888428e-04
87            	3.832142e-01	1.915087e-01	1.917055e-01	4.964518e-01	6.486245e-01	-1.521727e-01	4.003986e-01	-9.839836e-05	-4.542346e-04	4.102213e-04	-2.491240e-04	6.593453e-04
88            	3.814372e-01	1.905890e-01	1.908482e-01	4.982519e-01	6.498112e-01	-1.515593e-01	4.006852e-01	-1.295964e-04	-3.602989e-04	3.756113e-04	-1.724932e-04	5.481045e-04
89            	3.792255e-01	1.894739e-01	1.897517e-01	4.990125e-01	6.495763e-01	-1.505638e-01	4.000701e-01	-1.388984e-04	-2.345981e-04	3.465966e-04	-6.129983e-05	4.078964e-04
90            	3.769484e-01	1.883483e-01	1.886001e-01	5.001183e-01	6.494972e-01	-1.493789e-01	3.994381e-01	-1.259052e-04	-9.381506e-05	1.839034e-04	-1.863343e-06	1.857668e-04
91            	3.745364e-01	1.871994e-01	1.873370e-01	5.019517e-01	6.504476e-01	-1.484959e-01	3.994717e-01	-6.878506e-05	-6.040590e-05	1.102003e-04	-5.305771e-06	1.155060e-04
92            	3.726371e-01	1.863183e-01	1.863189e-01	5.039782e-01	6.520330e-01	-1.480549e-01	4.000440e-01	-2.882318e-07	2.012824e-05	-6.449135e-05	-1.211743e-05	-5.237392e-05
93            	3.706581e-01	1.854118e-01	1.852463e-01	5.056774e-01	6.531372e-01	-1.474598e-01	4.002985e-01	8.276678e-05	3.470177e-04	-2.589755e-04	2.175300e-04	-4.765054e-04
94            	3.691606e-01	1.846404e-01	1.845203e-01	5.071790e-01	6.541832e-01	-1.470042e-01	4.005937e-01	6.005566e-05	3.695318e-04	-3.299107e-04	2.045764e-04	-5.344871e-04
95            	3.677597e-01	1.839709e-01	1.837888e-01	5.084489e-01	6.549016e-01	-1.464527e-01	4.006772e-01	9.105125e-05	2.789450e-04	-2.393608e-04	1.592646e-04	-3.986254e-04
96            	3.665864e-01	1.833330e-01	1.832534e-01	5.084362e-01	6.542853e-01	-1.458491e-01	4.000672e-01	3.979980e-05	2.724502e-04	-2.076631e-04	1.686186e-04	-3.762818e-04
97            	3.655069e-01	1.827592e-01	1.827477e-01	5.084918e-01	6.539355e-01	-1.454437e-01	3.996896e-01	5.735253e-06	2.783201e-04	-1.152941e-04	2.206730e-04	-3.359671e-04
98            	3.646231e-01	1.822699e-01	1.823532e-01	5.081271e-01	6.530981e-01	-1.449710e-01	3.990345e-01	-4.168272e-05	9.611634e-05	-2.123023e-05	8.550122e-05	-1.067315e-04
99            	3.638767e-01	1.818550e-01	1.820217e-01	5.077771e-01	6.524470e-01	-1.446699e-01	3.985584e-01	-8.336259e-05	-8.262919e-05	1.878863e-04	1.131397e-05	1.765723e-04
100           	3.633876e-01	1.815997e-01	1.817879e-01	5.065763e-01	6.508683e-01	-1.442921e-01	3.975802e-01	-9.405360e-05	5.390937e-06	9.782662e-05	5.430425e-05	4.352237e-05
101           	3.629957e-01	1.814334e-01	1.815624e-01	5.054419e-01	6.494823e-01	-1.440404e-01	3.967614e-01	-6.449801e-05	2.345925e-04	2.770692e-05	2.484459e-04	-2.207390e-04
102           	3.630924e-01	1.814797e-01	1.816128e-01	5.038355e-01	6.478035e-01	-1.439680e-01	3.958858e-01	-6.654800e-05	2.320179e-04	-4.064414e-05	2.116958e-04	-2.523399e-04
103           	3.636435e-01	1.818520e-01	1.817914e-01	5.014599e-01	6.450986e-01	-1.436387e-01	3.943687e-01	3.029623e-05	2.059727e-04	4.057419e-06	2.080014e-04	-2.039440e-04
104           	3.635529e-01	1.817889e-01	1.817639e-01	5.006951e-01	6.441290e-01	-1.434338e-01	3.937814e-01	1.250514e-05	6.969730e-05	-4.022013e-06	6.768629e-05	-7.170831e-05
105           	3.635031e-01	1.818106e-01	1.816925e-01	5.002331e-01	6.433762e-01	-1.431431e-01	3.932597e-01	5.901314e-05	1.089904e-04	-3.807402e-05	8.995339e-05	-1.280274e-04
106           	3.637730e-01	1.819107e-01	1.818624e-01	4.987122e-01	6.415038e-01	-1.427916e-01	3.921477e-01	2.416059e-05	1.337864e-04	-7.866643e-05	9.445322e-05	-1.731197e-04
107           	3.633188e-01	1.817111e-01	1.816077e-01	4.989344e-01	6.413667e-01	-1.424323e-01	3.918995e-01	5.171029e-05	-5.284743e-05	9.637333e-05	-4.660768e-06	1.010341e-04
108           	3.630629e-01	1.815467e-01	1.815162e-01	4.986901e-01	6.404364e-01	-1.417463e-01	3.910913e-01	1.526603e-05	-7.131634e-05	5.855150e-05	-4.204059e-05	1.005921e-04
109           	3.625650e-01	1.813354e-01	1.812296e-01	4.998979e-01	6.409942e-01	-1.410963e-01	3.910452e-01	5.288247e-05	5.789520e-05	-1.238929e-05	5.170055e-05	-6.408984e-05
110           	3.616911e-01	1.808595e-01	1.808316e-01	5.016793e-01	6.418044e-01	-1.401250e-01	3.909647e-01	1.395548e-05	-3.467137e-05	-8.200422e-06	-3.877158e-05	3.057116e-05
111           	3.607845e-01	1.804301e-01	1.803544e-01	5.038976e-01	6.435552e-01	-1.396577e-01	3.916065e-01	3.787011e-05	-1.797290e-04	1.083058e-04	-1.255761e-04	2.338819e-04
112           	3.593202e-01	1.796190e-01	1.797012e-01	5.069441e-01	6.459971e-01	-1.390530e-01	3.925251e-01	-4.110323e-05	-2.806521e-04	1.528524e-04	-2.042259e-04	3.570784e-04
113           	3.585610e-01	1.792564e-01	1.793047e-01	5.093519e-01	6.482487e-01	-1.388969e-01	3.935728e-01	-2.413347e-05	-3.648027e-04	2.165082e-04	-2.565485e-04	4.730568e-04
114           	3.580337e-01	1.789626e-01	1.790711e-01	5.118224e-01	6.504687e-01	-1.386463e-01	3.945575e-01	-5.424767e-05	-2.962745e-04	1.501204e-04	-2.212143e-04	3.713347e-04
115           	3.577534e-01	1.788348e-01	1.789186e-01	5.134561e-01	6.519949e-01	-1.385389e-01	3.952669e-01	-4.189943e-05	-3.695911e-04	2.408459e-04	-2.491681e-04	4.900140e-04
116           	3.582817e-01	1.789723e-01	1.793094e-01	5.151942e-01	6.535122e-01	-1.383181e-01	3.959152e-01	-1.685330e-04	-4.761451e-04	3.818620e-04	-2.852141e-04	6.670761e-04
117           	3.586553e-01	1.791223e-01	1.795330e-01	5.161788e-01	6.542070e-01	-1.380283e-01	3.961177e-01	-2.053399e-04	-4.561981e-04	4.727870e-04	-2.198046e-04	6.925916e-04
118           	3.592657e-01	1.793714e-01	1.798942e-01	5.178911e-01	6.557646e-01	-1.378734e-01	3.968190e-01	-2.613981e-04	-6.709838e-04	5.397051e-04	-4.011312e-04	9.408363e-04
119           	3.593701e-01	1.794790e-01	1.798912e-01	5.188818e-01	6.563937e-01	-1.375120e-01	3.969528e-01	-2.060940e-04	-6.352834e-04	5.234241e-04	-3.735713e-04	8.969954e-04
120           	3.593535e-01	1.795113e-01	1.798422e-01	5.201602e-01	6.571742e-01	-1.370140e-01	3.970941e-01	-1.654446e-04	-6.164478e-04	4.287361e-04	-4.020797e-04	8.308158e-04
121           	3.596125e-01	1.796455e-01	1.799670e-01	5.218515e-01	6.580575e-01	-1.362060e-01	3.971318e-01	-1.607611e-04	-6.101369e-04	5.030306e-04	-3.586216e-04	8.616523e-04
122           	3.600341e-01	1.798180e-01	1.802161e-01	5.228572e-01	6.590866e-01	-1.362294e-01	3.976580e-01	-1.990573e-04	-7.669722e-04	5.317024e-04	-5.011210e-04	1.032823e-03
123           	3.604210e-01	1.800394e-01	1.803816e-01	5.236922e-01	6.595396e-01	-1.358474e-01	3.976935e-01	-1.711305e-04	-4.891309e-04	3.626063e-04	-3.078277e-04	6.704341e-04
124           	3.609298e-01	1.803148e-01	1.806150e-01	5.230919e-01	6.582163e-01	-1.351244e-01	3.966704e-01	-1.500955e-04	-4.384609e-04	2.405686e-04	-3.181766e-04	5.587452e-04
125           	3.614790e-01	1.806090e-01	1.808699e-01	5.230215e-01	6.576031e-01	-1.345816e-01	3.960923e-01	-1.304414e-04	-3.995556e-04	2.741656e-04	-2.624728e-04	5.366384e-04
126           	3.617544e-01	1.808000e-01	1.809544e-01	5.218153e-01	6.559407e-01	-1.341254e-01	3.950331e-01	-7.720574e-05	-3.704241e-04	1.573980e-04	-2.917251e-04	4.491231e-04
127           	3.618347e-01	1.809080e-01	1.809268e-01	5.209774e-01	6.543109e-01	-1.333335e-01	3.938222e-01	-9.393665e-06	-2.055516e-04	5.631792e-05	-1.773927e-04	2.337106e-04
128           	3.620032e-01	1.810550e-01	1.809482e-01	5.206870e-01	6.536535e-01	-1.329665e-01	3.933100e-01	5.339380e-05	-1.958292e-05	-1.574375e-04	-9.830165e-05	-5.913581e-05
129           	3.619474e-01	1.810186e-01	1.809288e-01	5.204708e-01	6.529127e-01	-1.324419e-01	3.926773e-01	4.486741e-05	1.558010e-04	-2.061499e-04	5.272610e-05	-2.588760e-04
130           	3.620614e-01	1.810580e-01	1.810034e-01	5.204436e-01	6.525420e-01	-1.320984e-01	3.923202e-01	2.732330e-05	1.151138e-04	-1.417618e-04	4.423292e-05	-1.859947e-04
131           	3.619658e-01	1.809367e-01	1.810292e-01	5.210802e-01	6.529798e-01	-1.318996e-01	3.924397e-01	-4.625378e-05	8.792506e-05	2.936236e-06	8.939318e-05	-8.645694e-05
132           	3.619166e-01	1.808298e-01	1.810867e-01	5.203715e-01	6.519978e-01	-1.316263e-01	3.918121e-01	-1.284588e-04	-6.266034e-05	2.116829e-04	4.318111e-05	1.685018e-04
