# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
388           	4.549618e-01	-2.398485e-01	6.948104e-01	2.195656e-01	4.042370e-01	-1.846714e-01	2.944542e-01	-4.673294e-01	-1.962809e+00	1.283816e+00	-1.320901e+00	2.604717e+00
389           	4.546003e-01	-2.401622e-01	6.947625e-01	2.185854e-01	4.009381e-01	-1.823527e-01	2.916454e-01	-4.674623e-01	-1.962515e+00	1.283470e+00	-1.320780e+00	2.604250e+00
390           	4.540263e-01	-2.403141e-01	6.943404e-01	2.180561e-01	3.995150e-01	-1.814589e-01	2.904870e-01	-4.673272e-01	-1.961599e+00	1.282659e+00	-1.320270e+00	2.602929e+00
391           	4.537585e-01	-2.406233e-01	6.943818e-01	2.161507e-01	3.955694e-01	-1.794188e-01	2.874941e-01	-4.675025e-01	-1.960698e+00	1.282090e+00	-1.319653e+00	2.601743e+00
392           	4.534597e-01	-2.407251e-01	6.941848e-01	2.138496e-01	3.919602e-01	-1.781106e-01	2.850354e-01	-4.674549e-01	-1.959376e+00	1.280929e+00	-1.318911e+00	2.599840e+00
393           	4.531363e-01	-2.412135e-01	6.943498e-01	2.121170e-01	3.896119e-01	-1.774949e-01	2.835534e-01	-4.677817e-01	-1.959504e+00	1.281060e+00	-1.318974e+00	2.600034e+00
394           	4.529620e-01	-2.411230e-01	6.940850e-01	2.119588e-01	3.910723e-01	-1.791135e-01	2.850929e-01	-4.676040e-01	-1.959319e+00	1.280666e+00	-1.318985e+00	2.599652e+00
395           	4.529071e-01	-2.413160e-01	6.942231e-01	2.110616e-01	3.911539e-01	-1.800923e-01	2.856231e-01	-4.677696e-01	-1.959789e+00	1.280853e+00	-1.319362e+00	2.600216e+00
396           	4.530093e-01	-2.410782e-01	6.940876e-01	2.103975e-01	3.926215e-01	-1.822240e-01	2.874228e-01	-4.675829e-01	-1.959186e+00	1.280123e+00	-1.319124e+00	2.599247e+00
397           	4.531314e-01	-2.414566e-01	6.945881e-01	2.076723e-01	3.903113e-01	-1.826391e-01	2.864752e-01	-4.680223e-01	-1.959627e+00	1.280312e+00	-1.319471e+00	2.599784e+00
398           	4.526315e-01	-2.418329e-01	6.944644e-01	2.052999e-01	3.892678e-01	-1.839679e-01	2.866178e-01	-4.681486e-01	-1.959673e+00	1.279993e+00	-1.319677e+00	2.599670e+00
399           	4.523843e-01	-2.427630e-01	6.951473e-01	2.008669e-01	3.836268e-01	-1.827599e-01	2.831933e-01	-4.689551e-01	-1.960844e+00	1.280660e+00	-1.320514e+00	2.601174e+00
400           	4.518024e-01	-2.433055e-01	6.951079e-01	1.978746e-01	3.813218e-01	-1.834472e-01	2.823845e-01	-4.692067e-01	-1.960906e+00	1.280393e+00	-1.320710e+00	2.601103e+00
401           	4.515528e-01	-2.441822e-01	6.957351e-01	1.941570e-01	3.770654e-01	-1.829084e-01	2.799869e-01	-4.699586e-01	-1.962431e+00	1.281141e+00	-1.321860e+00	2.603001e+00
402           	4.511739e-01	-2.445465e-01	6.957204e-01	1.917670e-01	3.765895e-01	-1.848225e-01	2.807060e-01	-4.701335e-01	-1.962752e+00	1.281029e+00	-1.322237e+00	2.603266e+00
403           	4.510594e-01	-2.453743e-01	6.964338e-01	1.882654e-01	3.724899e-01	-1.842244e-01	2.783571e-01	-4.709040e-01	-1.963939e+00	1.281797e+00	-1.323040e+00	2.604838e+00
404           	4.511489e-01	-2.451912e-01	6.963401e-01	1.876800e-01	3.752012e-01	-1.875212e-01	2.813612e-01	-4.707657e-01	-1.963649e+00	1.281445e+00	-1.322926e+00	2.604372e+00
405           	4.511466e-01	-2.459272e-01	6.970739e-01	1.842404e-01	3.713403e-01	-1.870999e-01	2.792201e-01	-4.715005e-01	-1.964009e+00	1.281710e+00	-1.323155e+00	2.604864e+00
406           	4.510654e-01	-2.461254e-01	6.971907e-01	1.817200e-01	3.708339e-01	-1.891139e-01	2.799739e-01	-4.716580e-01	-1.963223e+00	1.281046e+00	-1.322701e+00	2.603746e+00
407           	4.512345e-01	-2.467591e-01	6.979936e-01	1.784756e-01	3.678093e-01	-1.893337e-01	2.785715e-01	-4.723763e-01	-1.963276e+00	1.281294e+00	-1.322629e+00	2.603923e+00
408           	4.513326e-01	-2.469997e-01	6.983323e-01	1.758824e-01	3.667315e-01	-1.908491e-01	2.787903e-01	-4.726660e-01	-1.962027e+00	1.280548e+00	-1.321753e+00	2.602301e+00
409           	4.515675e-01	-2.477267e-01	6.992942e-01	1.719158e-01	3.612631e-01	-1.893473e-01	2.753052e-01	-4.735104e-01	-1.961297e+00	1.280319e+00	-1.321137e+00	2.601456e+00
410           	4.515819e-01	-2.480544e-01	6.996364e-01	1.689917e-01	3.584626e-01	-1.894709e-01	2.739668e-01	-4.738454e-01	-1.959970e+00	1.279462e+00	-1.320239e+00	2.599700e+00
411           	4.516964e-01	-2.489679e-01	7.006643e-01	1.641829e-01	3.508847e-01	-1.867018e-01	2.687932e-01	-4.748161e-01	-1.959259e+00	1.279354e+00	-1.319582e+00	2.598936e+00
412           	4.515314e-01	-2.491511e-01	7.006825e-01	1.620674e-01	3.483733e-01	-1.863059e-01	2.673396e-01	-4.749168e-01	-1.957623e+00	1.278338e+00	-1.318454e+00	2.596792e+00
413           	4.513758e-01	-2.497260e-01	7.011017e-01	1.595806e-01	3.449029e-01	-1.853223e-01	2.651126e-01	-4.754139e-01	-1.957022e+00	1.278159e+00	-1.317943e+00	2.596102e+00
414           	4.509688e-01	-2.498541e-01	7.008229e-01	1.572979e-01	3.415202e-01	-1.842223e-01	2.628712e-01	-4.753385e-01	-1.954982e+00	1.276732e+00	-1.316616e+00	2.593348e+00
415           	4.510549e-01	-2.501258e-01	7.011807e-01	1.543989e-01	3.366682e-01	-1.822692e-01	2.594687e-01	-4.756532e-01	-1.953648e+00	1.276137e+00	-1.315579e+00	2.591716e+00
416           	4.508206e-01	-2.502969e-01	7.011176e-01	1.517535e-01	3.328938e-01	-1.811403e-01	2.570170e-01	-4.757073e-01	-1.951776e+00	1.275011e+00	-1.314271e+00	2.589281e+00
417           	4.508040e-01	-2.509741e-01	7.017782e-01	1.481371e-01	3.268894e-01	-1.787524e-01	2.528209e-01	-4.763761e-01	-1.951485e+00	1.275175e+00	-1.313898e+00	2.589073e+00
418           	4.500960e-01	-2.515264e-01	7.016223e-01	1.454674e-01	3.228092e-01	-1.773418e-01	2.500755e-01	-4.765743e-01	-1.950656e+00	1.274603e+00	-1.313355e+00	2.587957e+00
419           	4.497424e-01	-2.519469e-01	7.016893e-01	1.445186e-01	3.221120e-01	-1.775933e-01	2.498526e-01	-4.768181e-01	-1.950982e+00	1.275133e+00	-1.313415e+00	2.588548e+00
420           	4.494201e-01	-2.517377e-01	7.011578e-01	1.449791e-01	3.243570e-01	-1.793779e-01	2.518675e-01	-4.764477e-01	-1.949991e+00	1.274512e+00	-1.312735e+00	2.587247e+00
421           	4.494363e-01	-2.516963e-01	7.011326e-01	1.449298e-01	3.249975e-01	-1.800677e-01	2.525326e-01	-4.764145e-01	-1.950019e+00	1.274739e+00	-1.312650e+00	2.587389e+00
422           	4.490757e-01	-2.515959e-01	7.006716e-01	1.446058e-01	3.251835e-01	-1.805777e-01	2.528806e-01	-4.761337e-01	-1.949113e+00	1.274111e+00	-1.312057e+00	2.586168e+00
423           	4.485769e-01	-2.519455e-01	7.005225e-01	1.433488e-01	3.224889e-01	-1.791401e-01	2.508145e-01	-4.762340e-01	-1.949221e+00	1.274272e+00	-1.312085e+00	2.586356e+00
424           	4.477515e-01	-2.522045e-01	6.999560e-01	1.436981e-01	3.230211e-01	-1.793230e-01	2.511720e-01	-4.760803e-01	-1.949382e+00	1.274315e+00	-1.312224e+00	2.586539e+00
425           	4.471263e-01	-2.524242e-01	6.995505e-01	1.450452e-01	3.247078e-01	-1.796626e-01	2.521852e-01	-4.759873e-01	-1.950687e+00	1.275154e+00	-1.313110e+00	2.588263e+00
426           	4.464993e-01	-2.526113e-01	6.991106e-01	1.463284e-01	3.269195e-01	-1.805910e-01	2.537552e-01	-4.758610e-01	-1.951306e+00	1.275581e+00	-1.313515e+00	2.589097e+00
427           	4.460985e-01	-2.525351e-01	6.986336e-01	1.491463e-01	3.313957e-01	-1.822493e-01	2.568225e-01	-4.755844e-01	-1.952400e+00	1.276466e+00	-1.314167e+00	2.590633e+00
428           	4.454875e-01	-2.524321e-01	6.979196e-01	1.519805e-01	3.356942e-01	-1.837137e-01	2.597039e-01	-4.751758e-01	-1.952213e+00	1.276366e+00	-1.314029e+00	2.590396e+00
429           	4.449936e-01	-2.525851e-01	6.975787e-01	1.536557e-01	3.371455e-01	-1.834898e-01	2.603176e-01	-4.750819e-01	-1.952664e+00	1.276671e+00	-1.314328e+00	2.590999e+00
430           	4.442205e-01	-2.527564e-01	6.969769e-01	1.552831e-01	3.391812e-01	-1.838981e-01	2.615397e-01	-4.748667e-01	-1.952339e+00	1.276504e+00	-1.314087e+00	2.590592e+00
431           	4.437484e-01	-2.531786e-01	6.969270e-01	1.558972e-01	3.387506e-01	-1.828534e-01	2.608020e-01	-4.750528e-01	-1.952594e+00	1.276848e+00	-1.314170e+00	2.591018e+00
432           	4.431303e-01	-2.533938e-01	6.965241e-01	1.574924e-01	3.412254e-01	-1.837329e-01	2.624791e-01	-4.749590e-01	-1.952228e+00	1.276791e+00	-1.313832e+00	2.590624e+00
433           	4.427521e-01	-2.536365e-01	6.963887e-01	1.586897e-01	3.419330e-01	-1.832433e-01	2.625882e-01	-4.750126e-01	-1.952130e+00	1.276811e+00	-1.313725e+00	2.590536e+00
434           	4.421254e-01	-2.539504e-01	6.960758e-01	1.591587e-01	3.415600e-01	-1.824013e-01	2.619807e-01	-4.750131e-01	-1.951478e+00	1.276421e+00	-1.313267e+00	2.589688e+00
435           	4.414531e-01	-2.544969e-01	6.959500e-01	1.592463e-01	3.400194e-01	-1.807731e-01	2.603963e-01	-4.752235e-01	-1.951343e+00	1.276461e+00	-1.313112e+00	2.589573e+00
436           	4.408330e-01	-2.548041e-01	6.956372e-01	1.591145e-01	3.382715e-01	-1.791571e-01	2.587143e-01	-4.752207e-01	-1.950588e+00	1.275912e+00	-1.312632e+00	2.588543e+00
437           	4.400726e-01	-2.554908e-01	6.955634e-01	1.586967e-01	3.358104e-01	-1.771137e-01	2.564621e-01	-4.755271e-01	-1.950753e+00	1.276158e+00	-1.312674e+00	2.588832e+00
438           	4.389913e-01	-2.560060e-01	6.949973e-01	1.589345e-01	3.347875e-01	-1.758530e-01	2.553203e-01	-4.755017e-01	-1.950314e+00	1.275840e+00	-1.312394e+00	2.588235e+00
439           	4.383023e-01	-2.566342e-01	6.949365e-01	1.586758e-01	3.329766e-01	-1.743008e-01	2.536387e-01	-4.757853e-01	-1.950608e+00	1.276295e+00	-1.312460e+00	2.588755e+00
440           	4.376212e-01	-2.568678e-01	6.944890e-01	1.587252e-01	3.321234e-01	-1.733982e-01	2.527608e-01	-4.756784e-01	-1.950029e+00	1.275871e+00	-1.312093e+00	2.587964e+00
441           	4.368867e-01	-2.573646e-01	6.942513e-01	1.581026e-01	3.298906e-01	-1.717880e-01	2.508393e-01	-4.758079e-01	-1.950148e+00	1.275866e+00	-1.312216e+00	2.588081e+00
442           	4.361223e-01	-2.576152e-01	6.937375e-01	1.580791e-01	3.297671e-01	-1.716881e-01	2.507276e-01	-4.756763e-01	-1.949646e+00	1.275432e+00	-1.311930e+00	2.587362e+00
443           	4.352838e-01	-2.579926e-01	6.932764e-01	1.578315e-01	3.289005e-01	-1.710690e-01	2.499848e-01	-4.756345e-01	-1.949802e+00	1.275476e+00	-1.312065e+00	2.587540e+00
444           	4.348007e-01	-2.576127e-01	6.924134e-01	1.603710e-01	3.344441e-01	-1.740731e-01	2.542586e-01	-4.750130e-01	-1.949341e+00	1.275040e+00	-1.311821e+00	2.586861e+00
445           	4.341113e-01	-2.578261e-01	6.919374e-01	1.610013e-01	3.354766e-01	-1.744753e-01	2.549760e-01	-4.748817e-01	-1.949843e+00	1.275210e+00	-1.312238e+00	2.587449e+00
446           	4.336284e-01	-2.577447e-01	6.913730e-01	1.617644e-01	3.379241e-01	-1.761597e-01	2.570419e-01	-4.745588e-01	-1.949562e+00	1.274985e+00	-1.312070e+00	2.587054e+00
447           	4.328810e-01	-2.580927e-01	6.909737e-01	1.621492e-01	3.385978e-01	-1.764486e-01	2.575232e-01	-4.745332e-01	-1.950265e+00	1.275474e+00	-1.312529e+00	2.588002e+00
448           	4.321066e-01	-2.582632e-01	6.903698e-01	1.626859e-01	3.401559e-01	-1.774700e-01	2.588129e-01	-4.743165e-01	-1.950484e+00	1.275542e+00	-1.312713e+00	2.588254e+00
449           	4.312207e-01	-2.589673e-01	6.901880e-01	1.615798e-01	3.384541e-01	-1.768743e-01	2.576642e-01	-4.745777e-01	-1.951777e+00	1.276196e+00	-1.313679e+00	2.589875e+00
450           	4.303224e-01	-2.591669e-01	6.894893e-01	1.624365e-01	3.412976e-01	-1.788611e-01	2.600794e-01	-4.743281e-01	-1.952522e+00	1.276312e+00	-1.314366e+00	2.590678e+00
451           	4.294748e-01	-2.598404e-01	6.893152e-01	1.606893e-01	3.385947e-01	-1.779054e-01	2.582501e-01	-4.745778e-01	-1.953459e+00	1.276599e+00	-1.315160e+00	2.591759e+00
452           	4.290657e-01	-2.596956e-01	6.887613e-01	1.605815e-01	3.397502e-01	-1.791687e-01	2.594595e-01	-4.742285e-01	-1.952910e+00	1.275819e+00	-1.315001e+00	2.590820e+00
453           	4.285210e-01	-2.603708e-01	6.888918e-01	1.590328e-01	3.382130e-01	-1.791802e-01	2.586966e-01	-4.746313e-01	-1.953591e+00	1.276122e+00	-1.315530e+00	2.591652e+00
454           	4.278036e-01	-2.607846e-01	6.885882e-01	1.567963e-01	3.368338e-01	-1.800375e-01	2.584356e-01	-4.746864e-01	-1.952776e+00	1.275212e+00	-1.315170e+00	2.590382e+00
455           	4.273764e-01	-2.614938e-01	6.888702e-01	1.543815e-01	3.336329e-01	-1.792513e-01	2.564421e-01	-4.751820e-01	-1.952993e+00	1.275254e+00	-1.315366e+00	2.590620e+00
456           	4.267975e-01	-2.619068e-01	6.887043e-01	1.524462e-01	3.326664e-01	-1.802202e-01	2.564433e-01	-4.753056e-01	-1.952072e+00	1.274405e+00	-1.314869e+00	2.589274e+00
457           	4.264989e-01	-2.627997e-01	6.892986e-01	1.495462e-01	3.286725e-01	-1.791263e-01	2.538994e-01	-4.760492e-01	-1.952308e+00	1.274538e+00	-1.315039e+00	2.589577e+00
458           	4.261600e-01	-2.633294e-01	6.894894e-01	1.469279e-01	3.271586e-01	-1.802307e-01	2.536946e-01	-4.764094e-01	-1.951323e+00	1.273762e+00	-1.314443e+00	2.588204e+00
459           	4.261385e-01	-2.641518e-01	6.902903e-01	1.429708e-01	3.209592e-01	-1.779884e-01	2.494738e-01	-4.772210e-01	-1.950909e+00	1.273515e+00	-1.314152e+00	2.587667e+00
460           	4.259824e-01	-2.648616e-01	6.908440e-01	1.394802e-01	3.167635e-01	-1.772833e-01	2.470234e-01	-4.778528e-01	-1.950058e+00	1.273132e+00	-1.313492e+00	2.586624e+00
461           	4.257535e-01	-2.659320e-01	6.916855e-01	1.345188e-01	3.092854e-01	-1.747666e-01	2.420260e-01	-4.788087e-01	-1.949449e+00	1.272972e+00	-1.312962e+00	2.585935e+00
462           	4.254739e-01	-2.666752e-01	6.921491e-01	1.311232e-01	3.052396e-01	-1.741164e-01	2.396780e-01	-4.794122e-01	-1.948875e+00	1.272745e+00	-1.312503e+00	2.585247e+00
463           	4.251727e-01	-2.676068e-01	6.927795e-01	1.271490e-01	3.001601e-01	-1.730111e-01	2.365856e-01	-4.801931e-01	-1.948637e+00	1.272936e+00	-1.312169e+00	2.585105e+00
464           	4.248968e-01	-2.681918e-01	6.930886e-01	1.249109e-01	2.980812e-01	-1.731702e-01	2.356257e-01	-4.806402e-01	-1.948371e+00	1.272896e+00	-1.311923e+00	2.584819e+00
465           	4.246116e-01	-2.696351e-01	6.942468e-01	1.219428e-01	2.958943e-01	-1.739515e-01	2.349229e-01	-4.819409e-01	-1.950022e+00	1.274834e+00	-1.312606e+00	2.587439e+00
466           	4.243828e-01	-2.701034e-01	6.944861e-01	1.194211e-01	2.915508e-01	-1.721297e-01	2.318402e-01	-4.822947e-01	-1.949717e+00	1.274536e+00	-1.312449e+00	2.586985e+00
467           	4.241364e-01	-2.709800e-01	6.951164e-01	1.160847e-01	2.860344e-01	-1.699498e-01	2.279921e-01	-4.830482e-01	-1.950522e+00	1.275196e+00	-1.312925e+00	2.588120e+00
468           	4.236506e-01	-2.724218e-01	6.960724e-01	1.131712e-01	2.837814e-01	-1.706102e-01	2.271958e-01	-4.842471e-01	-1.953065e+00	1.277371e+00	-1.314380e+00	2.591751e+00
469           	4.234861e-01	-2.729200e-01	6.964062e-01	1.125908e-01	2.830867e-01	-1.704959e-01	2.267913e-01	-4.846631e-01	-1.954429e+00	1.278336e+00	-1.315261e+00	2.593597e+00
470           	4.230916e-01	-2.740053e-01	6.970969e-01	1.109734e-01	2.830212e-01	-1.720478e-01	2.275345e-01	-4.855511e-01	-1.956393e+00	1.280172e+00	-1.316307e+00	2.596479e+00
471           	4.230302e-01	-2.749713e-01	6.980014e-01	1.091911e-01	2.813911e-01	-1.721999e-01	2.267955e-01	-4.864863e-01	-1.958726e+00	1.282261e+00	-1.317595e+00	2.599856e+00
472           	4.225163e-01	-2.756164e-01	6.981327e-01	1.084217e-01	2.810177e-01	-1.725960e-01	2.268069e-01	-4.868745e-01	-1.959623e+00	1.283190e+00	-1.318028e+00	2.601218e+00
473           	4.221823e-01	-2.764821e-01	6.986644e-01	1.081279e-01	2.811683e-01	-1.730404e-01	2.271043e-01	-4.875733e-01	-1.962552e+00	1.285451e+00	-1.319826e+00	2.605277e+00
474           	4.217099e-01	-2.772225e-01	6.989324e-01	1.081709e-01	2.825960e-01	-1.744252e-01	2.285106e-01	-4.880774e-01	-1.964580e+00	1.287065e+00	-1.321048e+00	2.608113e+00
475           	4.212128e-01	-2.781155e-01	6.993283e-01	1.083283e-01	2.829558e-01	-1.746275e-01	2.287917e-01	-4.887219e-01	-1.967395e+00	1.289274e+00	-1.322758e+00	2.612032e+00
476           	4.206118e-01	-2.788669e-01	6.994787e-01	1.093340e-01	2.853183e-01	-1.759843e-01	2.306513e-01	-4.891728e-01	-1.969166e+00	1.290885e+00	-1.323723e+00	2.614608e+00
477           	4.203098e-01	-2.794852e-01	6.997950e-01	1.101222e-01	2.871181e-01	-1.769958e-01	2.320570e-01	-4.896401e-01	-1.971497e+00	1.292723e+00	-1.325136e+00	2.617859e+00
478           	4.197971e-01	-2.801302e-01	6.999272e-01	1.107197e-01	2.884798e-01	-1.777601e-01	2.331200e-01	-4.900287e-01	-1.972749e+00	1.293831e+00	-1.325834e+00	2.619664e+00
479           	4.194499e-01	-2.808570e-01	7.003068e-01	1.110622e-01	2.887368e-01	-1.776745e-01	2.332057e-01	-4.905819e-01	-1.974357e+00	1.295328e+00	-1.326692e+00	2.622021e+00
480           	4.191715e-01	-2.813981e-01	7.005696e-01	1.116930e-01	2.898603e-01	-1.781673e-01	2.340138e-01	-4.909839e-01	-1.974974e+00	1.296154e+00	-1.326897e+00	2.623051e+00
481           	4.189870e-01	-2.821067e-01	7.010936e-01	1.118495e-01	2.896930e-01	-1.778435e-01	2.337683e-01	-4.916002e-01	-1.976156e+00	1.297385e+00	-1.327463e+00	2.624848e+00
482           	4.188059e-01	-2.824818e-01	7.012877e-01	1.121327e-01	2.906203e-01	-1.784876e-01	2.345539e-01	-4.918848e-01	-1.976402e+00	1.297767e+00	-1.327518e+00	2.625285e+00
483           	4.185441e-01	-2.830323e-01	7.015764e-01	1.120184e-01	2.896587e-01	-1.776403e-01	2.336495e-01	-4.923044e-01	-1.976592e+00	1.298145e+00	-1.327519e+00	2.625664e+00
484           	4.184147e-01	-2.832065e-01	7.016212e-01	1.117621e-01	2.888648e-01	-1.771027e-01	2.329838e-01	-4.924139e-01	-1.975566e+00	1.297659e+00	-1.326737e+00	2.624396e+00
485           	4.181783e-01	-2.835840e-01	7.017623e-01	1.108439e-01	2.858497e-01	-1.750058e-01	2.304277e-01	-4.926731e-01	-1.974906e+00	1.297346e+00	-1.326233e+00	2.623579e+00
486           	4.178047e-01	-2.835061e-01	7.013108e-01	1.106815e-01	2.850084e-01	-1.743268e-01	2.296676e-01	-4.924084e-01	-1.973172e+00	1.296160e+00	-1.325092e+00	2.621252e+00
487           	4.174886e-01	-2.832252e-01	7.007138e-01	1.102956e-01	2.831243e-01	-1.728287e-01	2.279765e-01	-4.919695e-01	-1.970972e+00	1.294570e+00	-1.323687e+00	2.618257e+00
488           	4.169374e-01	-2.825961e-01	6.995335e-01	1.096429e-01	2.810375e-01	-1.713947e-01	2.262161e-01	-4.910648e-01	-1.967123e+00	1.291582e+00	-1.321332e+00	2.612914e+00
489           	4.162296e-01	-2.826214e-01	6.988510e-01	1.085535e-01	2.778496e-01	-1.692961e-01	2.235728e-01	-4.907362e-01	-1.965292e+00	1.290082e+00	-1.320251e+00	2.610333e+00
490           	4.154880e-01	-2.825245e-01	6.980126e-01	1.078958e-01	2.760491e-01	-1.681533e-01	2.221012e-01	-4.902686e-01	-1.963574e+00	1.288498e+00	-1.319325e+00	2.607823e+00
491           	4.149018e-01	-2.825894e-01	6.974912e-01	1.072679e-01	2.742559e-01	-1.669880e-01	2.206219e-01	-4.900403e-01	-1.962716e+00	1.287707e+00	-1.318863e+00	2.606570e+00
492           	4.141952e-01	-2.823275e-01	6.965227e-01	1.084376e-01	2.761403e-01	-1.677027e-01	2.219215e-01	-4.894251e-01	-1.961520e+00	1.286719e+00	-1.318161e+00	2.604879e+00
493           	4.137630e-01	-2.822433e-01	6.960063e-01	1.093703e-01	2.778108e-01	-1.684405e-01	2.231257e-01	-4.891248e-01	-1.961542e+00	1.286603e+00	-1.318241e+00	2.604844e+00
494           	4.132277e-01	-2.818865e-01	6.951142e-01	1.111445e-01	2.812150e-01	-1.700705e-01	2.256428e-01	-4.885004e-01	-1.961266e+00	1.286089e+00	-1.318221e+00	2.604310e+00
495           	4.126688e-01	-2.820584e-01	6.947273e-01	1.115243e-01	2.820871e-01	-1.705629e-01	2.263250e-01	-4.883928e-01	-1.961635e+00	1.286403e+00	-1.318433e+00	2.604836e+00
496           	4.118704e-01	-2.820191e-01	6.938895e-01	1.118686e-01	2.823823e-01	-1.705137e-01	2.264480e-01	-4.879543e-01	-1.960869e+00	1.285805e+00	-1.317966e+00	2.603771e+00
497           	4.110720e-01	-2.823461e-01	6.934182e-01	1.120442e-01	2.820948e-01	-1.700506e-01	2.260727e-01	-4.878822e-01	-1.962170e+00	1.286554e+00	-1.318893e+00	2.605447e+00
498           	4.100486e-01	-2.821682e-01	6.922168e-01	1.140061e-01	2.853472e-01	-1.713411e-01	2.283442e-01	-4.871925e-01	-1.962114e+00	1.286162e+00	-1.319033e+00	2.605194e+00
499           	4.092679e-01	-2.819230e-01	6.911909e-01	1.157382e-01	2.879739e-01	-1.722357e-01	2.301048e-01	-4.865569e-01	-1.962350e+00	1.285950e+00	-1.319375e+00	2.605325e+00
500           	4.088080e-01	-2.812683e-01	6.900764e-01	1.181159e-01	2.916093e-01	-1.734934e-01	2.325514e-01	-4.856723e-01	-1.961561e+00	1.284957e+00	-1.319083e+00	2.604040e+00
501           	4.080828e-01	-2.811271e-01	6.892099e-01	1.198519e-01	2.937842e-01	-1.739323e-01	2.338583e-01	-4.851685e-01	-1.962010e+00	1.284783e+00	-1.319618e+00	2.604402e+00
502           	4.073276e-01	-2.809450e-01	6.882726e-01	1.212724e-01	2.957949e-01	-1.745224e-01	2.351587e-01	-4.846088e-01	-1.961371e+00	1.283850e+00	-1.319446e+00	2.603296e+00
503           	4.067752e-01	-2.810644e-01	6.878396e-01	1.214393e-01	2.955121e-01	-1.740727e-01	2.347924e-01	-4.844520e-01	-1.961319e+00	1.283563e+00	-1.319537e+00	2.603100e+00
504           	4.061457e-01	-2.809611e-01	6.871068e-01	1.219021e-01	2.958554e-01	-1.739533e-01	2.349044e-01	-4.840340e-01	-1.959777e+00	1.282093e+00	-1.318730e+00	2.600823e+00
505           	4.056233e-01	-2.811799e-01	6.868032e-01	1.214205e-01	2.947195e-01	-1.732989e-01	2.340092e-01	-4.839916e-01	-1.959426e+00	1.281332e+00	-1.318760e+00	2.600092e+00
506           	4.051878e-01	-2.811163e-01	6.863041e-01	1.211229e-01	2.940596e-01	-1.729367e-01	2.334981e-01	-4.837102e-01	-1.957902e+00	1.279915e+00	-1.317945e+00	2.597860e+00
507           	4.047948e-01	-2.813884e-01	6.861831e-01	1.196722e-01	2.905181e-01	-1.708459e-01	2.306820e-01	-4.837857e-01	-1.956668e+00	1.278798e+00	-1.317269e+00	2.596067e+00
508           	4.045550e-01	-2.814470e-01	6.860020e-01	1.181964e-01	2.874818e-01	-1.692854e-01	2.283836e-01	-4.837245e-01	-1.954776e+00	1.277201e+00	-1.316175e+00	2.593377e+00
509           	4.043811e-01	-2.816923e-01	6.860733e-01	1.166467e-01	2.838344e-01	-1.671877e-01	2.255111e-01	-4.838828e-01	-1.953727e+00	1.276275e+00	-1.315590e+00	2.591865e+00
510           	4.036025e-01	-2.818012e-01	6.854037e-01	1.154858e-01	2.809428e-01	-1.654570e-01	2.231999e-01	-4.836025e-01	-1.951790e+00	1.274705e+00	-1.314438e+00	2.589143e+00
511           	4.032192e-01	-2.821170e-01	6.853361e-01	1.144470e-01	2.784281e-01	-1.639811e-01	2.212046e-01	-4.837265e-01	-1.950990e+00	1.274310e+00	-1.313835e+00	2.588145e+00
512           	4.027083e-01	-2.818126e-01	6.845209e-01	1.149807e-01	2.784686e-01	-1.634879e-01	2.209782e-01	-4.831668e-01	-1.949099e+00	1.272814e+00	-1.312692e+00	2.585506e+00
513           	4.020456e-01	-2.819581e-01	6.840037e-01	1.154753e-01	2.779453e-01	-1.624699e-01	2.202076e-01	-4.829809e-01	-1.948812e+00	1.272452e+00	-1.312586e+00	2.585038e+00
514           	4.015994e-01	-2.815590e-01	6.831584e-01	1.169985e-01	2.799146e-01	-1.629161e-01	2.214153e-01	-4.823587e-01	-1.947693e+00	1.271551e+00	-1.311917e+00	2.583468e+00
515           	4.006468e-01	-2.819335e-01	6.825803e-01	1.168586e-01	2.781149e-01	-1.612563e-01	2.196856e-01	-4.822569e-01	-1.947386e+00	1.271324e+00	-1.311724e+00	2.583048e+00
516           	4.001791e-01	-2.816056e-01	6.817847e-01	1.181156e-01	2.794666e-01	-1.613510e-01	2.204088e-01	-4.816952e-01	-1.946593e+00	1.270417e+00	-1.311384e+00	2.581802e+00
517           	3.996647e-01	-2.818023e-01	6.814670e-01	1.187444e-01	2.792961e-01	-1.605517e-01	2.199239e-01	-4.816346e-01	-1.947392e+00	1.270753e+00	-1.312015e+00	2.582768e+00
