# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 4.700000e-01
# Aref        : 5.750000e-02
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
131           	4.176550e-01	-2.623844e-01	6.800395e-01	2.323261e-01	4.543935e-01	-2.220675e-01	3.382305e-01	-4.712119e-01	-2.002800e+00	1.313051e+00	-1.346275e+00	2.659326e+00
132           	4.182138e-01	-2.626994e-01	6.809132e-01	2.313274e-01	4.519958e-01	-2.206684e-01	3.363321e-01	-4.718063e-01	-2.003295e+00	1.313825e+00	-1.346383e+00	2.660208e+00
133           	4.180719e-01	-2.625357e-01	6.806077e-01	2.307922e-01	4.498706e-01	-2.190784e-01	3.344745e-01	-4.715717e-01	-2.001462e+00	1.312969e+00	-1.344978e+00	2.657947e+00
134           	4.180987e-01	-2.626526e-01	6.807514e-01	2.307513e-01	4.473111e-01	-2.165597e-01	3.319354e-01	-4.717020e-01	-2.001525e+00	1.313021e+00	-1.345014e+00	2.658035e+00
135           	4.177854e-01	-2.616196e-01	6.794050e-01	2.333714e-01	4.483884e-01	-2.150169e-01	3.317026e-01	-4.705123e-01	-1.999450e+00	1.311411e+00	-1.343744e+00	2.655155e+00
136           	4.176707e-01	-2.615958e-01	6.792665e-01	2.335323e-01	4.466061e-01	-2.130738e-01	3.298399e-01	-4.704312e-01	-1.998513e+00	1.310801e+00	-1.343113e+00	2.653914e+00
137           	4.188106e-01	-2.602162e-01	6.790268e-01	2.355905e-01	4.484799e-01	-2.128894e-01	3.306846e-01	-4.696215e-01	-1.997266e+00	1.310085e+00	-1.342223e+00	2.652309e+00
138           	4.190073e-01	-2.596571e-01	6.786644e-01	2.380079e-01	4.497200e-01	-2.117120e-01	3.307160e-01	-4.691608e-01	-1.996484e+00	1.309821e+00	-1.341573e+00	2.651394e+00
139           	4.191122e-01	-2.585028e-01	6.776149e-01	2.403445e-01	4.520516e-01	-2.117071e-01	3.318794e-01	-4.680588e-01	-1.993967e+00	1.308098e+00	-1.339918e+00	2.648016e+00
140           	4.192829e-01	-2.584907e-01	6.777736e-01	2.410556e-01	4.500586e-01	-2.090031e-01	3.295308e-01	-4.681322e-01	-1.994191e+00	1.308441e+00	-1.339970e+00	2.648411e+00
141           	4.193503e-01	-2.574452e-01	6.767955e-01	2.438478e-01	4.520601e-01	-2.082123e-01	3.301362e-01	-4.671203e-01	-1.992961e+00	1.307474e+00	-1.339224e+00	2.646698e+00
142           	4.188242e-01	-2.577017e-01	6.765259e-01	2.440860e-01	4.495930e-01	-2.055071e-01	3.275501e-01	-4.671138e-01	-1.993033e+00	1.307186e+00	-1.339440e+00	2.646626e+00
143           	4.189415e-01	-2.566743e-01	6.756159e-01	2.471451e-01	4.518425e-01	-2.046974e-01	3.282700e-01	-4.661451e-01	-1.992495e+00	1.306509e+00	-1.339240e+00	2.645749e+00
144           	4.190450e-01	-2.559700e-01	6.750150e-01	2.513351e-01	4.548440e-01	-2.035089e-01	3.291764e-01	-4.654925e-01	-1.993441e+00	1.306428e+00	-1.340227e+00	2.646655e+00
145           	4.187901e-01	-2.545049e-01	6.732949e-01	2.560148e-01	4.601077e-01	-2.040930e-01	3.321004e-01	-4.638999e-01	-1.991934e+00	1.304393e+00	-1.339737e+00	2.644130e+00
146           	4.193439e-01	-2.532936e-01	6.726375e-01	2.614109e-01	4.656260e-01	-2.042151e-01	3.349205e-01	-4.629656e-01	-1.993301e+00	1.304572e+00	-1.341015e+00	2.645587e+00
147           	4.193892e-01	-2.513804e-01	6.707696e-01	2.677211e-01	4.735678e-01	-2.058467e-01	3.397073e-01	-4.610750e-01	-1.992199e+00	1.303125e+00	-1.340636e+00	2.643761e+00
148           	4.191586e-01	-2.507060e-01	6.698646e-01	2.714240e-01	4.774269e-01	-2.060029e-01	3.417149e-01	-4.602853e-01	-1.992310e+00	1.302368e+00	-1.341126e+00	2.643494e+00
149           	4.194845e-01	-2.490732e-01	6.685577e-01	2.764672e-01	4.832347e-01	-2.067675e-01	3.450011e-01	-4.588154e-01	-1.991562e+00	1.301223e+00	-1.340950e+00	2.642173e+00
150           	4.196839e-01	-2.473551e-01	6.670390e-01	2.820119e-01	4.898732e-01	-2.078612e-01	3.488672e-01	-4.571971e-01	-1.991233e+00	1.299750e+00	-1.341357e+00	2.641108e+00
151           	4.192946e-01	-2.456277e-01	6.649223e-01	2.861325e-01	4.949488e-01	-2.088163e-01	3.518825e-01	-4.552750e-01	-1.988397e+00	1.296585e+00	-1.340105e+00	2.636690e+00
152           	4.194687e-01	-2.437982e-01	6.632668e-01	2.914901e-01	5.014740e-01	-2.099839e-01	3.557290e-01	-4.535325e-01	-1.987822e+00	1.294697e+00	-1.340473e+00	2.635170e+00
153           	4.189189e-01	-2.418616e-01	6.607805e-01	2.973857e-01	5.095413e-01	-2.121557e-01	3.608485e-01	-4.513210e-01	-1.985382e+00	1.292099e+00	-1.339332e+00	2.631431e+00
154           	4.185728e-01	-2.408716e-01	6.594444e-01	2.995756e-01	5.116508e-01	-2.120752e-01	3.618630e-01	-4.501580e-01	-1.983952e+00	1.289736e+00	-1.339084e+00	2.628820e+00
155           	4.190221e-01	-2.392592e-01	6.582813e-01	3.021205e-01	5.153062e-01	-2.131857e-01	3.642459e-01	-4.487703e-01	-1.982306e+00	1.287671e+00	-1.338470e+00	2.626141e+00
156           	4.194281e-01	-2.378731e-01	6.573012e-01	3.057038e-01	5.198032e-01	-2.140995e-01	3.669514e-01	-4.475872e-01	-1.981565e+00	1.286158e+00	-1.338486e+00	2.624644e+00
157           	4.193960e-01	-2.368932e-01	6.562892e-01	3.063028e-01	5.216013e-01	-2.152986e-01	3.684500e-01	-4.465912e-01	-1.979092e+00	1.283748e+00	-1.337218e+00	2.620966e+00
158           	4.200437e-01	-2.363388e-01	6.563825e-01	3.061114e-01	5.197225e-01	-2.136111e-01	3.666668e-01	-4.463606e-01	-1.979070e+00	1.282806e+00	-1.337667e+00	2.620474e+00
159           	4.197325e-01	-2.359217e-01	6.556542e-01	3.061174e-01	5.192224e-01	-2.131051e-01	3.661638e-01	-4.457880e-01	-1.977617e+00	1.281550e+00	-1.336842e+00	2.618392e+00
160           	4.197891e-01	-2.359932e-01	6.557823e-01	3.051492e-01	5.163538e-01	-2.112046e-01	3.637792e-01	-4.458878e-01	-1.977283e+00	1.280699e+00	-1.336933e+00	2.617633e+00
161           	4.199599e-01	-2.355673e-01	6.555272e-01	3.040267e-01	5.131811e-01	-2.091544e-01	3.611678e-01	-4.455472e-01	-1.975665e+00	1.279214e+00	-1.336058e+00	2.615272e+00
162           	4.202472e-01	-2.352781e-01	6.555253e-01	3.035920e-01	5.109309e-01	-2.073389e-01	3.591349e-01	-4.454017e-01	-1.974821e+00	1.278228e+00	-1.335706e+00	2.613935e+00
163           	4.200822e-01	-2.352167e-01	6.552989e-01	3.016142e-01	5.074677e-01	-2.058535e-01	3.566606e-01	-4.452578e-01	-1.972564e+00	1.276657e+00	-1.334236e+00	2.610893e+00
164           	4.201061e-01	-2.351722e-01	6.552783e-01	3.011516e-01	5.057158e-01	-2.045642e-01	3.551400e-01	-4.452252e-01	-1.972489e+00	1.276118e+00	-1.334430e+00	2.610548e+00
165           	4.195662e-01	-2.345255e-01	6.540917e-01	3.026888e-01	5.071405e-01	-2.044517e-01	3.557961e-01	-4.443086e-01	-1.970690e+00	1.274738e+00	-1.333321e+00	2.608059e+00
166           	4.190978e-01	-2.343528e-01	6.534506e-01	3.035138e-01	5.069828e-01	-2.034691e-01	3.552259e-01	-4.439017e-01	-1.969639e+00	1.273365e+00	-1.332957e+00	2.606322e+00
167           	4.189018e-01	-2.339139e-01	6.528157e-01	3.040516e-01	5.070622e-01	-2.030106e-01	3.550364e-01	-4.433648e-01	-1.968192e+00	1.272379e+00	-1.332002e+00	2.604381e+00
168           	4.179761e-01	-2.343200e-01	6.522961e-01	3.052909e-01	5.068400e-01	-2.015491e-01	3.541945e-01	-4.433081e-01	-1.968545e+00	1.272492e+00	-1.332299e+00	2.604791e+00
169           	4.168771e-01	-2.345507e-01	6.514278e-01	3.060114e-01	5.054661e-01	-1.994548e-01	3.524604e-01	-4.429892e-01	-1.967156e+00	1.271832e+00	-1.331240e+00	2.603071e+00
170           	4.159941e-01	-2.352279e-01	6.512220e-01	3.076903e-01	5.041479e-01	-1.964575e-01	3.503027e-01	-4.432250e-01	-1.968739e+00	1.272934e+00	-1.332272e+00	2.605207e+00
171           	4.150181e-01	-2.351729e-01	6.501910e-01	3.103157e-01	5.068149e-01	-1.964991e-01	3.516570e-01	-4.426820e-01	-1.967857e+00	1.272858e+00	-1.331428e+00	2.604286e+00
172           	4.143323e-01	-2.357931e-01	6.501254e-01	3.110105e-01	5.058154e-01	-1.948049e-01	3.503102e-01	-4.429592e-01	-1.968326e+00	1.273180e+00	-1.331735e+00	2.604916e+00
173           	4.139954e-01	-2.356929e-01	6.496883e-01	3.131796e-01	5.084372e-01	-1.952576e-01	3.518474e-01	-4.426906e-01	-1.968454e+00	1.273746e+00	-1.331581e+00	2.605327e+00
174           	4.134667e-01	-2.355211e-01	6.489877e-01	3.172954e-01	5.125586e-01	-1.952632e-01	3.539109e-01	-4.422544e-01	-1.969923e+00	1.274583e+00	-1.332632e+00	2.607215e+00
175           	4.124334e-01	-2.353524e-01	6.477858e-01	3.206665e-01	5.165748e-01	-1.959083e-01	3.562416e-01	-4.415691e-01	-1.969057e+00	1.274118e+00	-1.331998e+00	2.606116e+00
176           	4.126643e-01	-2.350824e-01	6.477467e-01	3.240958e-01	5.200973e-01	-1.960015e-01	3.580494e-01	-4.414145e-01	-1.970636e+00	1.275260e+00	-1.333006e+00	2.608266e+00
177           	4.119699e-01	-2.347179e-01	6.466879e-01	3.286609e-01	5.263032e-01	-1.976423e-01	3.619727e-01	-4.407029e-01	-1.970240e+00	1.275493e+00	-1.332494e+00	2.607986e+00
178           	4.113471e-01	-2.348012e-01	6.461483e-01	3.309789e-01	5.293749e-01	-1.983960e-01	3.638855e-01	-4.404748e-01	-1.969938e+00	1.275542e+00	-1.332166e+00	2.607709e+00
179           	4.111779e-01	-2.343139e-01	6.454918e-01	3.342301e-01	5.337336e-01	-1.995035e-01	3.666185e-01	-4.399028e-01	-1.969504e+00	1.275668e+00	-1.331670e+00	2.607337e+00
180           	4.109379e-01	-2.336891e-01	6.446270e-01	3.393880e-01	5.403071e-01	-2.009192e-01	3.706132e-01	-4.391580e-01	-1.970303e+00	1.276005e+00	-1.332300e+00	2.608306e+00
181           	4.092700e-01	-2.337611e-01	6.430311e-01	3.421160e-01	5.443718e-01	-2.022558e-01	3.733138e-01	-4.383961e-01	-1.968681e+00	1.274686e+00	-1.331338e+00	2.606024e+00
182           	4.089102e-01	-2.339652e-01	6.428754e-01	3.444122e-01	5.469243e-01	-2.025122e-01	3.747183e-01	-4.384203e-01	-1.970176e+00	1.275666e+00	-1.332343e+00	2.608009e+00
183           	4.076183e-01	-2.338586e-01	6.414769e-01	3.478459e-01	5.513782e-01	-2.035322e-01	3.774552e-01	-4.376677e-01	-1.968873e+00	1.275190e+00	-1.331278e+00	2.606468e+00
184           	4.065519e-01	-2.346983e-01	6.412502e-01	3.475505e-01	5.507853e-01	-2.032348e-01	3.770101e-01	-4.379743e-01	-1.968598e+00	1.274937e+00	-1.331129e+00	2.606066e+00
185           	4.061377e-01	-2.345576e-01	6.406953e-01	3.496116e-01	5.540687e-01	-2.044571e-01	3.792629e-01	-4.376264e-01	-1.967865e+00	1.274841e+00	-1.330445e+00	2.605286e+00
186           	4.054223e-01	-2.347724e-01	6.401947e-01	3.520258e-01	5.568323e-01	-2.048065e-01	3.808194e-01	-4.374835e-01	-1.968307e+00	1.275102e+00	-1.330756e+00	2.605857e+00
187           	4.039199e-01	-2.352186e-01	6.391385e-01	3.520542e-01	5.563660e-01	-2.043118e-01	3.803389e-01	-4.371785e-01	-1.966328e+00	1.273584e+00	-1.329536e+00	2.603120e+00
188           	4.036716e-01	-2.356790e-01	6.393507e-01	3.518500e-01	5.549860e-01	-2.031360e-01	3.790610e-01	-4.375148e-01	-1.966843e+00	1.273856e+00	-1.329915e+00	2.603771e+00
189           	4.029923e-01	-2.357056e-01	6.386979e-01	3.522596e-01	5.545220e-01	-2.022624e-01	3.783922e-01	-4.372018e-01	-1.965421e+00	1.272785e+00	-1.329028e+00	2.601813e+00
190           	4.023997e-01	-2.359963e-01	6.383960e-01	3.510828e-01	5.517019e-01	-2.006191e-01	3.761605e-01	-4.371962e-01	-1.964022e+00	1.271152e+00	-1.328446e+00	2.599598e+00
191           	4.016214e-01	-2.362058e-01	6.378272e-01	3.498805e-01	5.484875e-01	-1.986069e-01	3.735472e-01	-4.370165e-01	-1.961992e+00	1.269721e+00	-1.327132e+00	2.596853e+00
192           	4.010715e-01	-2.363810e-01	6.374525e-01	3.496578e-01	5.466416e-01	-1.969839e-01	3.718128e-01	-4.369168e-01	-1.961280e+00	1.268801e+00	-1.326879e+00	2.595680e+00
193           	3.999245e-01	-2.366035e-01	6.365281e-01	3.489198e-01	5.446335e-01	-1.957137e-01	3.701736e-01	-4.365658e-01	-1.959124e+00	1.267068e+00	-1.325590e+00	2.592658e+00
194           	3.994010e-01	-2.367992e-01	6.362003e-01	3.492368e-01	5.439035e-01	-1.946667e-01	3.692851e-01	-4.364998e-01	-1.958641e+00	1.266466e+00	-1.325408e+00	2.591874e+00
195           	3.985477e-01	-2.366157e-01	6.351634e-01	3.505633e-01	5.450796e-01	-1.945163e-01	3.697979e-01	-4.358896e-01	-1.957000e+00	1.265422e+00	-1.324289e+00	2.589711e+00
196           	3.975906e-01	-2.367549e-01	6.343455e-01	3.514432e-01	5.454351e-01	-1.939919e-01	3.697135e-01	-4.355502e-01	-1.955548e+00	1.264147e+00	-1.323474e+00	2.587621e+00
197           	3.964487e-01	-2.368772e-01	6.333259e-01	3.519974e-01	5.448205e-01	-1.928231e-01	3.688218e-01	-4.351016e-01	-1.953719e+00	1.263076e+00	-1.322181e+00	2.585257e+00
198           	3.960105e-01	-2.370008e-01	6.330113e-01	3.530411e-01	5.445707e-01	-1.915297e-01	3.680502e-01	-4.350061e-01	-1.953125e+00	1.262845e+00	-1.321703e+00	2.584548e+00
199           	3.949730e-01	-2.369843e-01	6.319573e-01	3.537819e-01	5.433599e-01	-1.895780e-01	3.664690e-01	-4.344708e-01	-1.951182e+00	1.261648e+00	-1.320358e+00	2.582006e+00
200           	3.947028e-01	-2.370510e-01	6.317538e-01	3.550748e-01	5.431622e-01	-1.880875e-01	3.656249e-01	-4.344024e-01	-1.951584e+00	1.261540e+00	-1.320814e+00	2.582354e+00
201           	3.936018e-01	-2.364409e-01	6.300427e-01	3.578187e-01	5.453066e-01	-1.874878e-01	3.663972e-01	-4.332418e-01	-1.949471e+00	1.259728e+00	-1.319607e+00	2.579335e+00
202           	3.928657e-01	-2.362094e-01	6.290751e-01	3.601310e-01	5.469239e-01	-1.867928e-01	3.668584e-01	-4.326422e-01	-1.948112e+00	1.258352e+00	-1.318937e+00	2.577288e+00
203           	3.920382e-01	-2.353512e-01	6.273894e-01	3.631068e-01	5.500325e-01	-1.869257e-01	3.684791e-01	-4.313703e-01	-1.945936e+00	1.256670e+00	-1.317601e+00	2.574271e+00
204           	3.915242e-01	-2.351583e-01	6.266825e-01	3.661518e-01	5.541141e-01	-1.879623e-01	3.710382e-01	-4.309204e-01	-1.946528e+00	1.256784e+00	-1.318136e+00	2.574920e+00
205           	3.901701e-01	-2.348351e-01	6.250052e-01	3.680543e-01	5.579778e-01	-1.899236e-01	3.739507e-01	-4.299202e-01	-1.943935e+00	1.254787e+00	-1.316542e+00	2.571328e+00
206           	3.901014e-01	-2.347283e-01	6.248297e-01	3.696012e-01	5.605153e-01	-1.909141e-01	3.757147e-01	-4.297790e-01	-1.944494e+00	1.254961e+00	-1.317013e+00	2.571974e+00
207           	3.889721e-01	-2.340551e-01	6.230272e-01	3.726547e-01	5.658981e-01	-1.932434e-01	3.795707e-01	-4.285411e-01	-1.942554e+00	1.253514e+00	-1.315797e+00	2.569310e+00
208           	3.882426e-01	-2.344086e-01	6.226512e-01	3.718381e-01	5.653745e-01	-1.935364e-01	3.794555e-01	-4.285299e-01	-1.941590e+00	1.252370e+00	-1.315405e+00	2.567775e+00
209           	3.873975e-01	-2.340540e-01	6.214516e-01	3.736582e-01	5.694491e-01	-1.957910e-01	3.826200e-01	-4.277528e-01	-1.940430e+00	1.251550e+00	-1.314655e+00	2.566205e+00
210           	3.869310e-01	-2.338843e-01	6.208153e-01	3.750758e-01	5.726090e-01	-1.975332e-01	3.850711e-01	-4.273498e-01	-1.940273e+00	1.251253e+00	-1.314646e+00	2.565899e+00
211           	3.857230e-01	-2.337488e-01	6.194718e-01	3.760143e-01	5.759003e-01	-1.998861e-01	3.878932e-01	-4.266103e-01	-1.938016e+00	1.249742e+00	-1.313145e+00	2.562887e+00
212           	3.856939e-01	-2.338659e-01	6.195598e-01	3.756515e-01	5.764262e-01	-2.007747e-01	3.886005e-01	-4.267129e-01	-1.938423e+00	1.249950e+00	-1.313448e+00	2.563398e+00
213           	3.845719e-01	-2.337562e-01	6.183281e-01	3.769470e-01	5.801370e-01	-2.031900e-01	3.916635e-01	-4.260422e-01	-1.937218e+00	1.249381e+00	-1.312528e+00	2.561909e+00
214           	3.837929e-01	-2.337937e-01	6.175866e-01	3.773357e-01	5.821760e-01	-2.048404e-01	3.935082e-01	-4.256902e-01	-1.936318e+00	1.248471e+00	-1.312083e+00	2.560554e+00
215           	3.829873e-01	-2.335662e-01	6.165535e-01	3.777626e-01	5.841383e-01	-2.063757e-01	3.952570e-01	-4.250599e-01	-1.934518e+00	1.247397e+00	-1.310819e+00	2.558216e+00
216           	3.820169e-01	-2.335361e-01	6.155530e-01	3.789160e-01	5.858582e-01	-2.069422e-01	3.964002e-01	-4.245446e-01	-1.933681e+00	1.246663e+00	-1.310349e+00	2.557012e+00
217           	3.805778e-01	-2.334390e-01	6.140168e-01	3.784905e-01	5.862642e-01	-2.077737e-01	3.970189e-01	-4.237279e-01	-1.930689e+00	1.244397e+00	-1.308491e+00	2.552888e+00
218           	3.797901e-01	-2.340533e-01	6.138434e-01	3.759820e-01	5.826149e-01	-2.066329e-01	3.946239e-01	-4.239483e-01	-1.929972e+00	1.243749e+00	-1.308098e+00	2.551847e+00
219           	3.784909e-01	-2.340089e-01	6.124997e-01	3.751613e-01	5.808704e-01	-2.057092e-01	3.932898e-01	-4.232543e-01	-1.927634e+00	1.242188e+00	-1.306540e+00	2.548728e+00
220           	3.776295e-01	-2.346457e-01	6.122751e-01	3.722762e-01	5.758845e-01	-2.036084e-01	3.897465e-01	-4.234604e-01	-1.926038e+00	1.240745e+00	-1.305666e+00	2.546411e+00
221           	3.767114e-01	-2.347288e-01	6.114402e-01	3.712282e-01	5.742696e-01	-2.030414e-01	3.886555e-01	-4.230845e-01	-1.924457e+00	1.239881e+00	-1.304517e+00	2.544398e+00
222           	3.761910e-01	-2.352762e-01	6.114672e-01	3.699884e-01	5.724514e-01	-2.024629e-01	3.874572e-01	-4.233717e-01	-1.924599e+00	1.240044e+00	-1.304578e+00	2.544621e+00
223           	3.754873e-01	-2.351406e-01	6.106279e-01	3.695108e-01	5.719487e-01	-2.024378e-01	3.871932e-01	-4.228843e-01	-1.922999e+00	1.239021e+00	-1.303489e+00	2.542510e+00
224           	3.751118e-01	-2.357320e-01	6.108439e-01	3.683137e-01	5.697302e-01	-2.014165e-01	3.855734e-01	-4.232880e-01	-1.923590e+00	1.239493e+00	-1.303843e+00	2.543336e+00
225           	3.746839e-01	-2.353463e-01	6.100302e-01	3.693473e-01	5.714065e-01	-2.020592e-01	3.867329e-01	-4.226882e-01	-1.922713e+00	1.239199e+00	-1.303114e+00	2.542313e+00
226           	3.742831e-01	-2.360525e-01	6.103356e-01	3.674775e-01	5.681772e-01	-2.006997e-01	3.844384e-01	-4.231940e-01	-1.922941e+00	1.239246e+00	-1.303318e+00	2.542564e+00
227           	3.742037e-01	-2.357686e-01	6.099723e-01	3.670822e-01	5.676467e-01	-2.005644e-01	3.841056e-01	-4.228704e-01	-1.922069e+00	1.239063e+00	-1.302537e+00	2.541600e+00
228           	3.744786e-01	-2.360430e-01	6.105217e-01	3.651942e-01	5.642111e-01	-1.990169e-01	3.816140e-01	-4.232823e-01	-1.922823e+00	1.239278e+00	-1.303184e+00	2.542462e+00
229           	3.745827e-01	-2.357730e-01	6.103558e-01	3.639122e-01	5.631318e-01	-1.992196e-01	3.811757e-01	-4.230644e-01	-1.921352e+00	1.238407e+00	-1.302148e+00	2.540556e+00
230           	3.754446e-01	-2.361204e-01	6.115651e-01	3.610952e-01	5.586414e-01	-1.975462e-01	3.780938e-01	-4.238428e-01	-1.922841e+00	1.239278e+00	-1.303202e+00	2.542479e+00
231           	3.757877e-01	-2.357155e-01	6.115032e-01	3.602790e-01	5.582076e-01	-1.979286e-01	3.780681e-01	-4.236093e-01	-1.922145e+00	1.239042e+00	-1.302624e+00	2.541666e+00
232           	3.760617e-01	-2.361339e-01	6.121956e-01	3.574197e-01	5.551538e-01	-1.977341e-01	3.764440e-01	-4.241648e-01	-1.922719e+00	1.238962e+00	-1.303238e+00	2.542199e+00
233           	3.767749e-01	-2.361616e-01	6.129365e-01	3.555563e-01	5.552606e-01	-1.997043e-01	3.774824e-01	-4.245491e-01	-1.923320e+00	1.240149e+00	-1.303246e+00	2.543395e+00
234           	3.775119e-01	-2.367033e-01	6.142152e-01	3.535276e-01	5.542778e-01	-2.007502e-01	3.775140e-01	-4.254593e-01	-1.925086e+00	1.241758e+00	-1.304207e+00	2.545965e+00
235           	3.776993e-01	-2.369786e-01	6.146778e-01	3.514899e-01	5.547516e-01	-2.032617e-01	3.790067e-01	-4.258282e-01	-1.924905e+00	1.242263e+00	-1.303773e+00	2.546036e+00
236           	3.788162e-01	-2.375595e-01	6.163757e-01	3.479513e-01	5.522443e-01	-2.042929e-01	3.782686e-01	-4.269676e-01	-1.926950e+00	1.243978e+00	-1.304961e+00	2.548939e+00
237           	3.794889e-01	-2.375308e-01	6.170198e-01	3.458092e-01	5.527538e-01	-2.069446e-01	3.798492e-01	-4.272753e-01	-1.927206e+00	1.244888e+00	-1.304762e+00	2.549650e+00
238           	3.801261e-01	-2.380176e-01	6.181437e-01	3.424830e-01	5.504746e-01	-2.079917e-01	3.792332e-01	-4.280806e-01	-1.927471e+00	1.245129e+00	-1.304906e+00	2.550035e+00
239           	3.808558e-01	-2.379459e-01	6.188017e-01	3.402730e-01	5.500922e-01	-2.098192e-01	3.799557e-01	-4.283738e-01	-1.927614e+00	1.245746e+00	-1.304741e+00	2.550487e+00
240           	3.816194e-01	-2.378996e-01	6.195190e-01	3.388720e-01	5.503062e-01	-2.114342e-01	3.808702e-01	-4.287093e-01	-1.928328e+00	1.246407e+00	-1.305124e+00	2.551531e+00
241           	3.816351e-01	-2.382321e-01	6.198672e-01	3.355947e-01	5.486451e-01	-2.130504e-01	3.808478e-01	-4.290497e-01	-1.927181e+00	1.246294e+00	-1.304034e+00	2.550328e+00
242           	3.824329e-01	-2.385440e-01	6.209769e-01	3.331206e-01	5.466737e-01	-2.135531e-01	3.801134e-01	-4.297604e-01	-1.928435e+00	1.247457e+00	-1.304707e+00	2.552163e+00
243           	3.826183e-01	-2.388222e-01	6.214405e-01	3.323685e-01	5.475529e-01	-2.151843e-01	3.813686e-01	-4.301313e-01	-1.928960e+00	1.248892e+00	-1.304514e+00	2.553406e+00
244           	3.830008e-01	-2.397334e-01	6.227342e-01	3.300912e-01	5.452124e-01	-2.151212e-01	3.801668e-01	-4.312338e-01	-1.930519e+00	1.250303e+00	-1.305368e+00	2.555671e+00
245           	3.835592e-01	-2.400403e-01	6.235995e-01	3.286856e-01	5.440660e-01	-2.153804e-01	3.797232e-01	-4.318199e-01	-1.931181e+00	1.251741e+00	-1.305310e+00	2.557051e+00
246           	3.839462e-01	-2.405658e-01	6.245120e-01	3.283736e-01	5.438552e-01	-2.154816e-01	3.796684e-01	-4.325389e-01	-1.932817e+00	1.253275e+00	-1.306179e+00	2.559454e+00
247           	3.837912e-01	-2.408799e-01	6.246712e-01	3.271700e-01	5.423051e-01	-2.151351e-01	3.787201e-01	-4.327756e-01	-1.931867e+00	1.253173e+00	-1.305280e+00	2.558453e+00
248           	3.844760e-01	-2.412160e-01	6.256921e-01	3.255003e-01	5.385051e-01	-2.130048e-01	3.757550e-01	-4.334541e-01	-1.932864e+00	1.253867e+00	-1.305931e+00	2.559798e+00
249           	3.843851e-01	-2.412097e-01	6.255947e-01	3.254841e-01	5.374661e-01	-2.119820e-01	3.747241e-01	-4.334022e-01	-1.932120e+00	1.253837e+00	-1.305201e+00	2.559038e+00
250           	3.843007e-01	-2.416529e-01	6.259536e-01	3.246442e-01	5.343015e-01	-2.096572e-01	3.719794e-01	-4.338033e-01	-1.932300e+00	1.253899e+00	-1.305351e+00	2.559249e+00
251           	3.840831e-01	-2.416791e-01	6.257622e-01	3.253287e-01	5.339543e-01	-2.086256e-01	3.712900e-01	-4.337207e-01	-1.931774e+00	1.253997e+00	-1.304775e+00	2.558773e+00
252           	3.842722e-01	-2.414529e-01	6.257251e-01	3.274842e-01	5.347850e-01	-2.073008e-01	3.710429e-01	-4.335890e-01	-1.932503e+00	1.254339e+00	-1.305333e+00	2.559672e+00
253           	3.836544e-01	-2.411635e-01	6.248178e-01	3.302980e-01	5.381853e-01	-2.078872e-01	3.730363e-01	-4.329906e-01	-1.931690e+00	1.253769e+00	-1.304806e+00	2.558575e+00
254           	3.839551e-01	-2.410453e-01	6.250004e-01	3.325586e-01	5.396515e-01	-2.070929e-01	3.733722e-01	-4.330229e-01	-1.932817e+00	1.254521e+00	-1.305556e+00	2.560077e+00
255           	3.834882e-01	-2.409364e-01	6.244246e-01	3.348615e-01	5.412006e-01	-2.063390e-01	3.737698e-01	-4.326805e-01	-1.932605e+00	1.254605e+00	-1.305302e+00	2.559907e+00
256           	3.836171e-01	-2.411284e-01	6.247455e-01	3.355878e-01	5.397058e-01	-2.041180e-01	3.719119e-01	-4.329369e-01	-1.933168e+00	1.254809e+00	-1.305763e+00	2.560572e+00
257           	3.835126e-01	-2.412868e-01	6.247994e-01	3.357681e-01	5.370361e-01	-2.012680e-01	3.691521e-01	-4.330431e-01	-1.933387e+00	1.255054e+00	-1.305860e+00	2.560914e+00
258           	3.837065e-01	-2.413617e-01	6.250682e-01	3.378810e-01	5.382354e-01	-2.003544e-01	3.692949e-01	-4.332149e-01	-1.935380e+00	1.256234e+00	-1.307263e+00	2.563497e+00
259           	3.835707e-01	-2.413434e-01	6.249141e-01	3.390538e-01	5.388798e-01	-1.998260e-01	3.693529e-01	-4.331288e-01	-1.934950e+00	1.256142e+00	-1.306879e+00	2.563021e+00
260           	3.844627e-01	-2.414846e-01	6.259473e-01	3.403972e-01	5.390799e-01	-1.986827e-01	3.688813e-01	-4.337159e-01	-1.937428e+00	1.257997e+00	-1.308430e+00	2.566427e+00
